state,signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance
0,0,783.8188611981607,-602.2502882564718,52.27515956501328,0.0002177198912249878,6.736149681153532e-05,0.00014703474105473766,-5.08610312095036e-06,-1.0143893651879198e-06,2.7140284732953315e-07,60.0,1178.0,0.009619515389204025,427.0,5.766077995300293
0,0,783.8189905996763,-602.2503263028832,52.276159245051076,0.0006962438928894699,1.1005656456508907e-05,2.542657220379627e-05,-6.6543533210090435e-06,-3.557271618400603e-06,1.6384504210799028e-06,60.0,1178.0,0.006947240326553583,427.0,5.76609468460083
0,0,783.8191239981797,-602.2503753816372,52.27621480225929,0.0004999979282729328,-9.21378091993103e-05,2.2364054080316297e-05,2.57086817627518e-07,-3.60900380169328e-06,-2.3381877363369903e-07,60.0,1178.0,0.006947240326553583,427.0,5.76609468460083
0,0,783.8192054804597,-602.2503939978292,52.27606041799329,0.0008024623966775835,6.833906760386016e-05,6.746969025475192e-05,7.178740406066389e-06,-1.6586807557394723e-06,7.549010818466958e-07,60.0,1178.0,0.006947240326553583,427.0,5.76609468460083
0,0,783.819209202158,-602.2503855837704,52.27623332444826,0.0005289816181175411,-3.3319384873619895e-06,4.960580550336956e-05,-5.675000944329982e-07,1.21352111602403e-07,-4.821226322904173e-07,60.0,1178.0,0.006947240326553583,427.0,5.76609468460083
0,0,783.8192150816113,-602.2503797931785,52.27646936563721,0.000587098125834018,-6.263708035314524e-05,4.6947528725183145e-05,-1.1424282536681954e-06,2.6538659338183496e-06,4.0484008881278266e-07,60.0,1423.0,0.006841347087174654,475.0,5.764598369598389
0,0,783.8192092907055,-602.2503768874466,52.27706519211715,0.00036325989640317857,-9.250982538589214e-05,-4.526255911917876e-05,-4.000718268899682e-06,9.29145037509834e-07,1.118390197052844e-06,60.0,1423.0,0.006841347087174654,475.0,5.764598369598389
0,0,783.8191703364805,-602.2503587387451,52.27659045671287,0.0005184569163247943,2.7590293356108426e-05,-4.044458471584198e-05,-4.934042768504329e-07,-2.2997548887520287e-06,-2.929901041983575e-06,60.0,1423.0,0.006841347087174654,475.0,5.764598369598389
0,0,783.8191764209596,-602.2503698707352,52.27683604019273,0.0002605880727060139,6.415342664364731e-05,-3.6826816372368465e-05,5.437767113258174e-07,-2.3302088560776116e-06,-1.379477914159105e-06,80.0,1423.0,0.007202513515949249,475.0,5.7646164894104
0,0,783.8192024610086,-602.2503976544688,52.276839937305056,0.00034893385600298643,-3.549204198628973e-05,7.012078590130608e-05,2.178432227446776e-06,-2.6106757980870275e-06,1.0047877031744717e-06,80.0,1423.0,0.007202513515949249,475.0,5.7646164894104
0,0,783.8191951261931,-602.2503887905381,52.27673841008099,0.0004085701366420835,1.9846929146655648e-06,1.1109238672286653e-05,-6.802979298185036e-06,-4.242494512156286e-06,8.290625279107826e-07,80.0,1423.0,0.007202513515949249,475.0,5.7646164894104
0,0,783.819215456683,-602.2503934274562,52.27602336055892,0.0004266329051461071,5.349005610585187e-05,2.7941008715835805e-05,-4.251338178331414e-06,-3.310735867558933e-07,-1.863118526463847e-06,80.0,1423.0,0.007202513515949249,475.0,5.7646164894104
0,0,783.8192974498522,-602.2504415203774,52.27567489180962,0.00030385659192688763,-3.213946013080394e-05,-5.568621732869904e-05,3.701055229119878e-06,4.591383508777488e-06,-1.10395911075577e-06,80.0,1209.0,0.006791128311306238,667.0,5.762706279754639
0,0,783.8193217107387,-602.2504348534513,52.27562572039218,0.0006122465129010379,-7.855915512624027e-05,-2.6163977761965824e-05,6.1787595645766315e-06,-4.336833030695849e-06,1.6847963754445884e-06,80.0,1209.0,0.006791128311306238,667.0,5.762706279754639
0,0,783.8192501370308,-602.2503795332373,52.275354197244596,0.0002857794752344489,4.085358841550419e-05,1.2598682025292876e-05,3.319455684926236e-07,-1.1430405749465717e-06,5.2840261737548614e-08,80.0,1212.0,0.007224619388580322,501.0,5.762228012084961
0,0,783.8191979654853,-602.2503408793051,52.276002486517086,0.0007698633125983179,4.792502878266799e-05,7.89095222949001e-05,-1.1970959036945647e-06,3.3412524853951388e-06,3.222367513879742e-07,80.0,1212.0,0.007224619388580322,501.0,5.762228012084961
0,0,783.8191553887856,-602.2503238006435,52.27651159998743,0.0005768109695054591,6.999225633225031e-06,-6.215347853294755e-05,-2.480941243793126e-07,4.276252296939518e-06,-1.4286590693396626e-06,80.0,1212.0,0.007224619388580322,501.0,5.762259483337402
0,0,783.8191250674328,-602.250305391814,52.27579671941138,0.00041906721889972687,5.1922547933671365e-05,-5.4654846678920275e-05,3.67419409928858e-06,2.444067167587574e-06,-1.1867681232626322e-06,80.0,1212.0,0.007224619388580322,501.0,5.762259483337402
0,0,783.8190749764567,-602.2502566557046,52.27595795743502,0.0006000158027745783,-3.717465050018586e-05,0.00011957829040808126,4.160815217048816e-06,9.688403486832324e-07,3.43046034184997e-06,80.0,1212.0,0.007224619388580322,501.0,5.762259483337402
0,0,783.818997967302,-602.250154126371,52.27573802847099,0.0009811430936679244,9.625597066459012e-05,0.00012376718773162093,-9.617929233015534e-07,1.4591560624022365e-06,-6.861429487309543e-07,80.0,1212.0,0.007224619388580322,501.0,5.762259483337402
0,0,783.8189734421691,-602.2501009188574,52.27651667015655,0.0006259715300984681,-1.2418250162649231e-05,-5.455526652421741e-05,-3.267699712332906e-06,2.0419902293468864e-06,-5.213256984078777e-07,80.0,1212.0,0.007224619388580322,501.0,5.762259483337402
0,0,783.8189295784515,-602.2500646076065,52.27664884481896,0.00033889460610225797,-0.00011671615948139993,-0.00011283276237656591,-1.3496261850820101e-06,2.365627030106159e-06,-1.1414663737526007e-06,100.0,1113.0,0.006813574582338333,615.0,5.762232303619385
0,0,783.8188077506865,-602.2500046147337,52.27655789866543,-0.00041089460137300193,-2.8174670137863317e-05,2.983980748073688e-05,5.83420735018003e-06,-2.2662073108052815e-06,1.1263717410628236e-06,100.0,1113.0,0.006813574582338333,615.0,5.762232303619385
0,0,783.818734958467,-602.2499616540053,52.27662423981732,-0.00022199722297955304,7.482016450833644e-05,8.788641645420481e-06,4.834239757776514e-06,3.627544196394091e-07,-2.4934322256536257e-06,100.0,1113.0,0.006813574582338333,615.0,5.762232303619385
0,0,783.8187725673146,-602.2499968295017,52.27646096194623,-3.893495158990845e-05,-3.171187437840996e-05,4.8575897599551166e-06,-5.8914233711521155e-06,-1.8993268364711031e-06,-4.522427436464625e-06,100.0,1113.0,0.006813574582338333,615.0,5.762232303619385
0,0,783.8188054805534,-602.250028708843,52.276370458748865,-9.165203664451838e-05,-0.00011214025021893156,-5.298508570743122e-05,-3.7237527760269653e-06,2.04026465008792e-06,-1.3095717191952146e-06,100.0,1113.0,0.009526444599032402,615.0,5.761276721954346
0,0,783.8187934897021,-602.2500108068796,52.276047403109416,-0.00011993802763754502,5.663005810062165e-05,-5.27151138247603e-05,5.474254218140902e-06,-4.958477233322905e-06,4.0831727626476096e-07,100.0,1113.0,0.009526444599032402,615.0,5.761276721954346
0,0,783.8187911064567,-602.2499998041824,52.275372047520705,-7.064871169859543e-05,4.103319964520797e-05,-5.779454065835581e-05,7.828936328081548e-06,-2.026751182420959e-06,-2.586853699116684e-06,100.0,1113.0,0.009526444599032402,615.0,5.761276721954346
0,0,783.8188255918608,-602.2499960552957,52.275264807839584,0.00010811694664880633,-2.049901194699604e-05,2.976499435489613e-05,-1.4848714774531653e-06,7.314808617356791e-08,-1.0381526056240026e-06,100.0,1113.0,0.009526444599032402,615.0,5.761276721954346
0,0,783.8188416276918,-602.2499839312726,52.2748629830366,0.00023323130153585225,-4.997003497086029e-05,3.593612532022062e-05,-4.658628606351322e-06,1.6006744725343314e-06,-3.500720605522208e-06,60.0,1143.0,0.007152109406888485,440.0,5.761178016662598
0,0,783.8188372689377,-602.2499479500863,52.27435604394865,0.0003725352289620787,-1.7132480551493703e-06,4.308771196329052e-05,-1.983209629394087e-06,3.5647307972593663e-06,6.189176048262618e-07,60.0,1143.0,0.007152109406888485,440.0,5.761178016662598
0,0,783.818848734071,-602.2498874978567,52.2744519827082,0.0006345523870550096,4.989174064234623e-05,-3.2427170952795085e-05,5.678157063761744e-06,5.303960388086805e-07,2.037942536274222e-06,60.0,1143.0,0.007152109406888485,440.0,5.761178016662598
0,0,783.8188481136623,-602.249876965728,52.274167399377376,-0.0006952537805773318,-2.8478557807805182e-05,-5.6731961200899056e-05,5.652078191240771e-06,3.882034606877251e-06,8.951772530326081e-07,60.0,1143.0,0.0067722005769610405,440.0,5.761216640472412
0,0,783.8188279143371,-602.2498864353665,52.2734055041158,-0.0004301461740396917,-3.7230576438600135e-05,0.00010132177222335183,2.533809014114639e-06,-2.1656813864450852e-06,3.5089317452421616e-07,60.0,1143.0,0.0067722005769610405,440.0,5.761216640472412
0,0,783.8188541404033,-602.2498054237931,52.27531723376642,0.0004523783572949469,-2.5102026094010448e-05,8.766519470033918e-05,-4.286701793718479e-06,2.5582361024750523e-06,1.8596702738778755e-06,60.0,1143.0,0.0067722005769610405,440.0,5.761216640472412
0,0,783.8188740852796,-602.2497193344648,52.27444838260291,-0.00036139029543846846,-3.1941094465286584e-05,-0.00011677010121311536,-5.392713335867308e-06,1.644765160871586e-06,-4.6279859537449627e-07,60.0,1143.0,0.0067722005769610405,440.0,5.761216640472412
0,0,783.8188541165898,-602.2497000601729,52.27450875209726,-0.0006785549339838326,-9.567456135112108e-06,-1.8575098084442773e-05,4.039337185910931e-06,-3.163608320783995e-06,8.989847656383834e-07,60.0,1421.0,0.009104067459702492,513.0,5.760669708251953
0,0,783.8188286133945,-602.2496270741419,52.27419603064049,0.0002028874441748485,1.7267147607472258e-05,3.430174681904253e-05,1.994633929244307e-06,9.066960058623273e-08,-8.682424201417747e-07,60.0,1421.0,0.009104067459702492,513.0,5.760669708251953
0,0,783.8188185117937,-602.2495288509125,52.2743815869274,0.00023359610349871218,2.1061839296695928e-05,4.4291093715754924e-05,-7.688352467791692e-06,-5.454712964481776e-07,8.338352225088439e-07,60.0,1421.0,0.009104067459702492,513.0,5.760669708251953
0,0,783.8187724007602,-602.2494470542571,52.274666045988994,-0.0001112989048124291,1.6123454136065272e-05,5.981723605732094e-05,-3.7739301135795428e-06,-1.0145854777895145e-06,-1.438151309485284e-06,60.0,1421.0,0.009104067459702492,513.0,5.760669708251953
0,0,783.8187136968479,-602.2493826560318,52.27425580759324,0.00021748397557530552,-3.045779666706131e-05,-2.314960532560711e-05,1.2736617615283909e-06,-9.334174442352039e-07,-2.0286579919554976e-06,80.0,529.0,0.00738811818882823,438.0,5.759212970733643
0,0,783.8186434564009,-602.2492595706375,52.27435187645941,0.00020546550513245165,6.885649179379206e-05,-8.546470145707222e-05,3.772069134358898e-06,-5.017675128584974e-06,-6.548415064515225e-08,80.0,529.0,0.00738811818882823,438.0,5.759212970733643
0,0,783.8185828442712,-602.2491554335845,52.27493355258068,-2.400464472884778e-05,-1.5403747946673917e-05,5.557519182837637e-05,1.3169241382474259e-06,-5.76222680003812e-07,-1.1989473469498658e-06,80.0,529.0,0.00738811818882823,438.0,5.759212970733643
0,0,783.8185437074978,-602.24910001979,52.2744470814346,0.00021021842258051038,-4.470089633225447e-05,7.890543155282222e-05,-4.094284555067456e-06,-6.220531928327294e-07,-7.42827791990588e-07,80.0,529.0,0.006805747281759977,438.0,5.759305477142334
0,0,783.8185579996053,-602.2490724086226,52.27514025615121,0.000540869077667594,3.941470300021375e-05,-5.793712633038791e-05,-3.5815805283872425e-06,9.481708176250438e-07,-3.567890398028092e-07,80.0,529.0,0.006805747281759977,438.0,5.759305477142334
0,0,783.8185561485778,-602.2490374077973,52.27432421074589,-0.00021011677745264024,-3.187090018992523e-05,-0.00014605933917858784,8.388606763036373e-07,9.633945908654568e-07,-3.5930709004526276e-06,80.0,529.0,0.006805747281759977,438.0,5.759305477142334
0,0,783.8185136236814,-602.2490427530203,52.2750238234441,-0.0004971532616764307,3.993676043070703e-05,6.830655314634538e-05,3.3933710502488767e-06,-1.0896868594584894e-06,-3.0380917507309237e-07,100.0,1002.0,0.009618858806788921,710.0,5.759204864501953
0,0,783.818479616132,-602.2490268233577,52.27548234704191,-0.00014392049342859536,1.747915869383731e-05,8.07106606166914e-05,-7.536331379727003e-07,1.7434091312702288e-06,1.7966617547264566e-06,100.0,1002.0,0.009618858806788921,710.0,5.759204864501953
0,0,783.8184318159665,-602.2489996550768,52.27521961531602,-0.00022817218268755823,-3.4198030005949365e-05,-2.040275324802477e-05,-4.661333046351932e-06,3.480877373798963e-06,-1.205575063452543e-06,100.0,1002.0,0.009618858806788921,710.0,5.759204864501953
0,0,783.8183146098702,-602.2490080222344,52.275248101525406,-0.001059342292137444,-9.706285946596357e-06,-3.85667962374925e-05,-2.289196230100884e-06,4.573395385776183e-06,-1.5977701628699674e-06,100.0,1002.0,0.009618858806788921,710.0,5.759204864501953
0,0,783.8181622653711,-602.2490073533962,52.27563727553712,-0.0006294049671851099,2.1636968431600596e-07,-3.0254185168332075e-05,6.187474528836738e-06,-2.3948768345216166e-06,-1.6511432219053758e-07,100.0,1002.0,0.009567653760313988,710.0,5.759211540222168
0,0,783.8180033055298,-602.248991908851,52.2756770770929,-0.0011269981041550636,2.4360274954303785e-05,-7.8893298770935e-05,6.456811364993861e-06,-3.4080470743653496e-06,-3.6060693241538156e-07,100.0,1002.0,0.009567653760313988,710.0,5.759211540222168
0,0,783.8178227128852,-602.2490097138826,52.275883231865805,-0.0014489192981272936,2.038264245297786e-05,3.7241356318810187e-06,-5.035813271864031e-06,-1.598728794412155e-06,1.4493834371142218e-06,100.0,1002.0,0.009567653760313988,710.0,5.759211540222168
0,0,783.8177441388806,-602.2490172391499,52.276856589472814,-0.0009643092635087669,-9.10984118370699e-06,2.6506534159290608e-05,-7.024833821191466e-06,-6.318823902860476e-07,-8.411116352725132e-10,100.0,693.0,0.006791493855416775,500.0,5.75860071182251
0,0,783.8177945736537,-602.2489871864202,52.276779429254034,-0.0007227823953144252,1.1757054129749275e-05,-4.388358816158383e-05,3.0768445486497396e-06,7.168456872725615e-08,-3.237767561776242e-07,100.0,693.0,0.006791493855416775,500.0,5.75860071182251
0,0,783.8178218173442,-602.2489640737042,52.277741211526084,-0.0011024080449715257,5.308181651006062e-06,-6.825336214022629e-05,4.876547570496132e-06,-2.357069081823126e-06,2.6264440676541405e-06,100.0,693.0,0.006791493855416775,500.0,5.75860071182251
0,0,783.8178564943241,-602.2489400765215,52.277311499344805,-0.0008560327696613967,-8.484674608377305e-06,4.7951257985726595e-05,2.998583252485916e-06,-7.434949996803926e-08,-7.16770233121197e-07,100.0,693.0,0.006791493855416775,500.0,5.75860071182251
0,0,783.817869306962,-602.2489129632089,52.2772345697233,-0.0006079068989492953,2.9159686706670594e-06,7.171303494404353e-05,-2.054387376469481e-06,-5.65205812534297e-08,1.4729942863498415e-06,100.0,1005.0,0.009547560475766659,510.0,5.75860071182251
0,0,783.8178704510391,-602.2488958823549,52.278153416125036,-0.0007685642340220511,4.5837653058932515e-05,-2.5074010644075042e-05,-4.758725793987937e-06,4.600717150387558e-06,5.525465028114757e-07,100.0,1005.0,0.009547560475766659,510.0,5.75860071182251
0,0,783.8178652378663,-602.2489206864552,52.2785614826703,-0.0010882667265832424,-4.773884633174519e-05,-3.780328473231988e-05,-6.547383668281116e-07,7.331940827596206e-07,5.942347677061233e-07,100.0,1005.0,0.009547560475766659,510.0,5.75860071182251
0,0,783.8178465997762,-602.2489364988232,52.27909818068423,-0.001062265713699162,5.839216780781406e-05,-5.9099615883791894e-05,4.697931582463934e-06,-2.672838930121377e-06,5.246589131662371e-07,80.0,1005.0,0.006944839842617512,510.0,5.75899076461792
0,0,783.8178402614429,-602.2489815624183,52.280010268103275,-0.0012240357464179397,-3.539344291636708e-05,-9.122380542998641e-06,-4.0587643959970095e-07,1.8607855616689244e-06,1.5765485492329073e-06,80.0,1005.0,0.006944839842617512,510.0,5.75899076461792
0,0,783.8177861918057,-602.2490647497256,52.2801493059299,-0.0014344209339469671,-6.490420136459086e-05,6.080912348035753e-05,-4.0649555207076686e-06,-4.145015700981017e-07,1.1520856932544392e-06,80.0,1005.0,0.006944839842617512,510.0,5.75899076461792
0,0,783.8177676578775,-602.2490981720518,52.28023894794403,-0.001089878031052649,5.6906645449368303e-05,2.7655732615279025e-05,-2.9428224620426396e-06,2.1327668083048794e-06,-1.0546680183457922e-06,80.0,1005.0,0.009476283565163612,510.0,5.758932113647461
0,0,783.8178135193004,-602.2490713193506,52.28051748463293,-0.0008874332997947931,-8.614895788498097e-05,-0.00022137994407582208,-3.2389433528386517e-06,-8.29805399958854e-06,4.823290459732631e-08,80.0,1005.0,0.009476283565163612,510.0,5.758932113647461
0,0,783.8178388828267,-602.249045869042,52.28045997251011,-0.0013711819192394614,-9.638476640336746e-06,-9.020005474462719e-05,7.204932548984715e-06,-5.351787890419819e-06,-7.944275439503497e-07,80.0,1005.0,0.009476283565163612,510.0,5.758932113647461
0,0,783.8178720871078,-602.2490329385062,52.27981153955852,-0.001091139274649322,-3.5158729713515624e-05,0.00010043009095943256,-5.59760435052072e-07,6.330004801593369e-07,-1.0179585279402484e-07,100.0,985.0,0.009601380676031113,587.0,5.758754253387451
0,0,783.817910467653,-602.2490069916049,52.28024556827045,-0.0007162296096794307,-1.6060589186153654e-05,2.290678127633883e-05,-8.08042017815383e-06,1.7533785150117768e-06,1.6649103726089081e-07,100.0,985.0,0.009601380676031113,587.0,5.758754253387451
0,0,783.8179462732147,-602.2489869898119,52.28033177007981,-0.0009188139229081571,6.328958464045062e-06,-8.115742355112863e-05,-2.129460715160993e-06,3.050567611994802e-06,-6.169158803784339e-07,100.0,985.0,0.009601380676031113,587.0,5.758754253387451
0,0,783.8179592898041,-602.2489718146649,52.28054801745315,-0.0008607860072515905,-1.0980649098813854e-06,-8.367142530272241e-05,4.4058346884441306e-06,8.876257575079958e-07,6.858312470072975e-07,100.0,985.0,0.009601380676031113,587.0,5.758754253387451
0,0,783.8179583222166,-602.2489533307398,52.27994629617634,-0.000774588726926595,4.161029310397748e-06,3.938058032229365e-05,2.8087443606600846e-06,1.0899031266001384e-07,-9.786418723674817e-07,100.0,1017.0,0.00951451901346445,431.0,5.758780002593994
